timestamp,hostname,event_type,process_name,user,severity,file_hash,parent_process,command_line,label
2025-09-30T10:43:37.722335,DESKTOP-1809,Network Connection,outlook.exe,user31,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-25T02:21:33.722338,DESKTOP-9556,Process Creation,outlook.exe,user50,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T14:55:11.722341,DESKTOP-8895,Login Event,excel.exe,user80,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T13:06:40.722345,DESKTOP-7871,Suspicious Activity,excel.exe,user8,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T20:53:34.722348,DESKTOP-6725,Suspicious Activity,firefox.exe,user6,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T14:47:46.722351,DESKTOP-7224,Network Connection,outlook.exe,user57,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-24T01:48:52.722355,DESKTOP-5410,Network Connection,notepad.exe,user41,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-30T02:51:51.722358,DESKTOP-5549,Service Start/Stop,notepad.exe,user37,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-30T06:50:12.722361,DESKTOP-3704,Login Event,word.exe,user32,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-25T17:12:41.722364,DESKTOP-8332,Registry Change,chrome.exe,user71,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T14:39:41.722367,DESKTOP-2540,Registry Change,outlook.exe,user52,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T14:46:14.722370,DESKTOP-2665,Registry Change,excel.exe,user88,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-25T21:05:23.722373,DESKTOP-8852,Registry Change,firefox.exe,user77,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T17:02:40.722376,DESKTOP-8809,Suspicious Activity,chrome.exe,user33,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T01:12:31.722379,DESKTOP-6573,Suspicious Activity,outlook.exe,user38,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T10:49:19.722383,DESKTOP-1974,Login Event,chrome.exe,user19,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-23T21:49:18.722386,DESKTOP-3878,Malware Detection,word.exe,user91,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-25T07:49:28.722389,DESKTOP-7417,Suspicious Activity,chrome.exe,user45,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T15:55:15.722392,DESKTOP-8616,Login Event,firefox.exe,user42,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-25T01:15:14.722395,DESKTOP-4971,Network Connection,word.exe,user49,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T02:31:55.722398,DESKTOP-5803,Malware Detection,notepad.exe,user64,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T00:12:53.722401,DESKTOP-8262,Malware Detection,word.exe,user96,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-30T06:00:03.722405,DESKTOP-8247,Process Creation,word.exe,user39,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-28T16:29:29.722408,DESKTOP-9934,Login Event,firefox.exe,user53,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T21:46:40.722411,DESKTOP-3216,Login Event,outlook.exe,user85,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-24T17:43:33.722414,DESKTOP-5700,File Modification,malware.exe,user89,Critical,9051c29972c935649d8fa4b823e54dea,cmd.exe,"""malware.exe"" --flag value",Malicious
2025-09-25T15:31:20.722417,DESKTOP-4791,Malware Detection,outlook.exe,user68,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T07:36:29.722420,DESKTOP-3063,Service Start/Stop,word.exe,user9,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T09:31:39.722423,DESKTOP-6690,Login Event,firefox.exe,user51,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-28T05:16:54.722426,DESKTOP-6946,Network Connection,firefox.exe,user77,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T17:22:31.722429,DESKTOP-7821,Registry Change,chrome.exe,user77,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T13:53:17.722432,DESKTOP-7373,Registry Change,word.exe,user77,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-25T06:40:44.722435,DESKTOP-2244,Registry Change,notepad.exe,user66,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-29T03:15:10.722438,DESKTOP-3624,File Modification,cryptolocker.exe,user49,Critical,3af736ade5b17a0a154c22c3b34acc49,cmd.exe,"""cryptolocker.exe"" --flag value",Malicious
2025-09-25T05:33:37.722442,DESKTOP-6619,Service Start/Stop,word.exe,user4,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T19:38:02.722445,DESKTOP-2018,Registry Change,chrome.exe,user2,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T12:53:44.722448,DESKTOP-2952,File Modification,chrome.exe,user46,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T00:52:28.722451,DESKTOP-3759,Suspicious Activity,excel.exe,user56,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-29T04:24:48.722454,DESKTOP-1716,Process Creation,word.exe,user98,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-30T17:50:02.722458,DESKTOP-4727,Login Event,outlook.exe,user73,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T02:26:11.722461,DESKTOP-4206,Process Creation,excel.exe,user58,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T16:55:49.722464,DESKTOP-6536,Malware Detection,word.exe,user80,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-25T18:51:05.722467,DESKTOP-2124,Malware Detection,firefox.exe,user98,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-25T07:32:23.722470,DESKTOP-1675,Login Event,chrome.exe,user94,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T15:42:23.722474,DESKTOP-4239,Login Event,excel.exe,user79,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T18:13:24.722477,DESKTOP-2152,Suspicious Activity,notepad.exe,user54,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T08:49:15.722481,DESKTOP-4262,File Modification,notepad.exe,user94,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-30T06:34:37.722484,DESKTOP-4219,Suspicious Activity,outlook.exe,user37,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-28T06:41:27.722487,DESKTOP-5720,File Modification,word.exe,user24,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-28T23:09:55.722490,DESKTOP-3364,Malware Detection,excel.exe,user33,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T05:28:59.722493,DESKTOP-8269,File Modification,excel.exe,user59,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-26T07:54:20.722496,DESKTOP-9705,Service Start/Stop,word.exe,user62,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T04:51:42.722499,DESKTOP-1986,Service Start/Stop,firefox.exe,user90,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T01:01:30.722502,DESKTOP-8647,Process Creation,notepad.exe,user6,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-29T01:13:56.722506,DESKTOP-6695,Registry Change,notepad.exe,user54,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-26T06:40:04.722509,DESKTOP-3890,Suspicious Activity,word.exe,user22,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-24T01:04:42.722512,DESKTOP-5387,Service Start/Stop,outlook.exe,user16,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T17:24:07.722516,DESKTOP-9396,Suspicious Activity,outlook.exe,user51,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-24T08:05:50.722519,DESKTOP-7164,Service Start/Stop,word.exe,user79,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-27T11:55:28.722522,DESKTOP-2128,Login Event,excel.exe,user94,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-26T16:05:16.722525,DESKTOP-1149,Service Start/Stop,firefox.exe,user100,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T03:54:55.722528,DESKTOP-8823,File Modification,firefox.exe,user7,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T22:58:44.722531,DESKTOP-3970,Registry Change,word.exe,user65,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-25T07:29:17.722534,DESKTOP-2949,Registry Change,suspicious_process.exe,user14,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-30T10:35:48.722538,DESKTOP-4490,Malware Detection,word.exe,user62,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-23T21:32:33.722541,DESKTOP-2999,Process Creation,chrome.exe,user36,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-27T07:47:20.722544,DESKTOP-4092,Malware Detection,word.exe,user98,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T15:05:37.722547,DESKTOP-8097,Process Creation,chrome.exe,user66,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-24T16:05:53.722550,DESKTOP-9202,Registry Change,suspicious_process.exe,user7,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-27T00:56:27.722554,DESKTOP-9738,Malware Detection,suspicious_process.exe,user70,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-30T13:01:01.722557,DESKTOP-1969,Malware Detection,chrome.exe,user52,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-24T23:26:33.722560,DESKTOP-3849,Registry Change,suspicious_process.exe,user35,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-29T18:11:50.722563,DESKTOP-4118,Malware Detection,firefox.exe,user38,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T16:52:20.722566,DESKTOP-1178,Suspicious Activity,word.exe,user73,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T19:22:14.722569,DESKTOP-1762,Malware Detection,excel.exe,user31,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T04:33:19.722573,DESKTOP-2766,Login Event,word.exe,user17,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-30T11:16:13.722576,DESKTOP-6676,Malware Detection,firefox.exe,user58,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T02:27:37.722579,DESKTOP-4175,Suspicious Activity,firefox.exe,user35,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T02:08:33.722582,DESKTOP-7740,Process Creation,word.exe,user13,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-30T17:22:21.722585,DESKTOP-8526,Service Start/Stop,notepad.exe,user96,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-23T19:36:34.722588,DESKTOP-4240,Login Event,excel.exe,user88,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T07:27:57.722592,DESKTOP-3838,Service Start/Stop,firefox.exe,user88,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T18:45:50.722595,DESKTOP-4664,Malware Detection,word.exe,user8,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T06:27:37.722598,DESKTOP-6968,Malware Detection,word.exe,user13,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T03:24:13.722601,DESKTOP-4628,Process Creation,outlook.exe,user90,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T01:10:49.722604,DESKTOP-7995,Malware Detection,firefox.exe,user79,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T05:01:31.722607,DESKTOP-3367,Network Connection,word.exe,user48,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-24T09:59:04.722610,DESKTOP-5937,Service Start/Stop,outlook.exe,user64,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T04:42:20.722613,DESKTOP-1828,Login Event,chrome.exe,user43,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-27T05:56:09.722616,DESKTOP-1628,Service Start/Stop,notepad.exe,user48,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T23:17:42.722620,DESKTOP-5626,Login Event,outlook.exe,user33,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T12:34:05.722623,DESKTOP-3207,File Modification,firefox.exe,user10,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T14:08:24.722626,DESKTOP-5350,Login Event,notepad.exe,user77,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T00:22:47.722629,DESKTOP-5622,Registry Change,chrome.exe,user79,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-26T05:10:25.722632,DESKTOP-6884,Process Creation,regsvr32.exe,user4,High,3277c91637be2c8b3c8a70343dbf3d9d,cmd.exe,"""regsvr32.exe"" --flag value",Malicious
2025-09-30T07:47:51.722635,DESKTOP-3761,Malware Detection,notepad.exe,user84,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T14:58:29.722638,DESKTOP-4522,Malware Detection,firefox.exe,user56,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T06:24:15.722641,DESKTOP-2702,Network Connection,word.exe,user37,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-30T17:27:10.722645,DESKTOP-6747,Login Event,outlook.exe,user97,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T07:09:59.722648,DESKTOP-9649,Login Event,outlook.exe,user37,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T08:14:56.722651,DESKTOP-6731,File Modification,excel.exe,user71,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T18:31:57.722654,DESKTOP-4779,Malware Detection,word.exe,user82,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-24T07:27:39.722657,DESKTOP-3633,Network Connection,word.exe,user58,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T20:49:16.722660,DESKTOP-2443,Process Creation,notepad.exe,user33,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T04:13:08.722664,DESKTOP-3656,Malware Detection,chrome.exe,user93,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-24T10:51:51.722667,DESKTOP-7786,Login Event,notepad.exe,user90,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T06:20:19.722670,DESKTOP-9418,Malware Detection,word.exe,user12,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-27T19:30:26.722673,DESKTOP-7311,Login Event,firefox.exe,user49,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-30T11:13:51.722676,DESKTOP-4771,Service Start/Stop,excel.exe,user59,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T09:02:57.722679,DESKTOP-5201,File Modification,notepad.exe,user100,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-23T22:49:24.722682,DESKTOP-3649,Suspicious Activity,notepad.exe,user35,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-28T03:47:38.722686,DESKTOP-3038,Network Connection,firefox.exe,user33,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-25T05:55:42.722689,DESKTOP-1960,Network Connection,firefox.exe,user16,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T17:16:49.722692,DESKTOP-2643,File Modification,excel.exe,user53,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T15:34:13.722695,DESKTOP-7276,Process Creation,firefox.exe,user72,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T07:08:01.722698,DESKTOP-4973,Suspicious Activity,suspicious_process.exe,user49,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-25T07:48:58.722701,DESKTOP-8636,Login Event,firefox.exe,user4,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T17:49:12.722705,DESKTOP-3164,Service Start/Stop,outlook.exe,user81,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-29T07:47:04.722709,DESKTOP-9897,File Modification,chrome.exe,user84,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T19:34:38.722712,DESKTOP-8111,Service Start/Stop,chrome.exe,user56,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-27T15:16:08.722715,DESKTOP-5369,Service Start/Stop,chrome.exe,user3,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T01:54:22.722718,DESKTOP-6600,Network Connection,excel.exe,user19,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T14:06:47.722721,DESKTOP-9448,Malware Detection,notepad.exe,user49,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T23:06:20.722724,DESKTOP-6016,Network Connection,excel.exe,user91,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T12:40:33.722728,DESKTOP-3037,File Modification,word.exe,user49,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-28T21:40:57.722731,DESKTOP-2731,File Modification,outlook.exe,user86,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T01:53:27.722734,DESKTOP-1601,Process Creation,wscript.exe,user40,High,61df375320715163d6ab72bff6cb07dc,cmd.exe,"""wscript.exe"" --flag value",Malicious
